"HMA_System_Name","Year","Total_hospital_beds","Admissions","Inpatient_Days","Surgical_operations_inpatient","Emergency_room_visits","Other_outpatient_visits_non_ER","Surgical_operations_outpatient","Total_outpatient_visits","Total_Medicaid_days","Total_Medicaid_discharges","Total_Medicare_days","Total_Medicare_discharges","Physicians_and_dentists_FT","Total_personnel_FT","Total_Physicians_NE","Total_Physicians_TE","Total_Physicians_TG","Total_Physicians_TC","Total_Physicians_TP","All_Physicians","Hospitals"
"Advocate Aurora Health",2015,5360,271519,1255392,71806,904490,3495187,144227,4399677,259655,59502,628391,119744,32,23999,4280,1294,6457,967,14314,27344,25
"Advocate Aurora Health",2016,5494,274656,1285225,73439,926063,3592021,148850,4518084,265868,55763,625906,119968,86,25986,4367,1465,6536,767,14535,27756,25
"Ascension",2011,19770,879138,4588898,254708,3048429,14498032,457918,17546461,886358,160523,2216067,401990,1576,84084,22083,3797,6226,409,34558,68649,106
"Ascension",2012,20357,919114,4714708,252884,3311652,15042844,465139,18354496,921160,158934,2298010,429538,1572,84949,15573,4049,3471,668,31109,56442,107
"Ascension",2013,20337,891386,4643546,224315,3346722,14989527,425159,18336249,819540,150965,2327201,419218,1617,83110,13447,2895,3372,546,30415,52292,107
"Ascension",2014,20076,868636,4572013,212556,3411434,14454919,424590,17866353,873766,168175,2220692,392497,1554,81299,14181,2981,4099,254,30968,54037,109
"Ascension",2015,20101,881176,4628030,208350,3404427,15732763,432739,19137190,887427,167145,2318064,410428,1490,81349,14441,2900,4426,216,32264,55737,109
"Ascension",2016,19692,862505,4473923,215431,3405670,15503949,432810,18909619,956388,169647,2190089,404185,1488,80196,14819,2849,4712,526,32708,57102,111
"Atlantic Health System",2011,1459,82799,420735,24245,272393,870235,35349,1142628,28822,6350,217676,36740,186,8429,2451,308,456,257,3472,7130,5
"Atlantic Health System",2012,1603,78655,394713,23056,267304,586209,34897,853513,28797,5973,201886,35006,212,8946,2591,361,287,259,3489,7199,5
"Atlantic Health System",2013,1642,80387,402837,23763,266524,679684,34250,946208,29318,6007,210680,37016,263,9033,2711,349,454,253,3767,7797,5
"Atlantic Health System",2014,1597,81074,414543,24211,269840,744956,34209,1014796,42441,8090,224004,39435,379,10131,2898,542,469,273,4182,8743,5
"Atlantic Health System",2015,1472,80416,409284,23890,286738,758027,35453,1044765,43273,8804,223747,39098,292,10366,3817,619,770,3,5209,10710,5
"Atlantic Health System",2016,1436,81557,404034,22917,296618,827007,33537,1123625,43660,8730,217068,38701,313,10566,3863,623,881,0,5367,11047,5
"Atrium Health",2011,3602,156070,881762,45859,759729,2206725,74875,2966454,238457,36086,393509,68319,374,21460,1917,987,1727,551,6086,11642,17
"Atrium Health",2012,3548,154920,872541,45620,830808,2227860,76897,3058668,240858,36286,383352,67883,404,22207,1450,741,2292,599,6123,11609,17
"Atrium Health",2013,4009,177508,934237,51954,1030533,2315989,96090,3346522,235280,37647,427199,78835,410,22844,1522,2233,3457,1021,8795,17438,19
"Atrium Health",2014,3896,183980,947319,50619,1052042,2213310,96601,3265352,235623,37105,414771,79093,450,24457,1796,3057,1947,46,9594,16890,19
"Atrium Health",2015,3738,185613,933070,52236,1107953,2165528,98574,3273481,210339,39290,432130,83089,439,26128,1460,3545,2427,96,10616,18583,19
"Atrium Health",2016,3851,186236,945640,57709,1108549,2283793,107664,3392342,209702,36095,419537,81608,101,20899,865,485,1146,67,12131,14795,19
"Avera Health",2011,2502,50763,580399,14844,121801,1172437,31423,1294238,210868,7039,145529,24192,408,7540,1593,318,312,109,2332,5072,32
"Avera Health",2012,2454,50011,567871,12118,125275,1170987,30705,1296263,220284,6984,137701,23153,472,7783,1747,382,303,248,2684,5836,32
"Avera Health",2013,2386,47136,543909,13500,128751,1238642,28731,1367393,172989,7468,145777,21774,493,7671,1179,384,316,118,2024,4514,32
"Avera Health",2014,2327,47061,540604,10922,127134,1341837,32938,1468971,193206,7295,124160,20672,391,7544,1513,437,383,202,2535,5461,32
"Avera Health",2015,2272,47357,586085,11831,131165,1379554,35518,1510719,166590,7741,168476,21766,409,8042,1765,409,438,168,2780,5969,32
"Avera Health",2016,2269,46991,585374,11583,172792,1388849,37784,1561641,181500,7453,159028,20903,246,7923,1540,449,725,141,2855,5956,32
"Banner Health",2011,5010,291764,1233164,116803,829192,3336883,90521,4166075,276273,68848,600689,129220,401,25034,646,1643,1246,13,3548,7497,26
"Banner Health",2012,4967,280871,1188628,104020,852563,3361836,88052,4214399,248435,63057,548409,116077,71,24722,1388,683,1622,346,7118,11228,26
"Banner Health",2013,5025,262803,1172223,71915,781304,3290756,115168,4072060,233174,54067,547519,114569,192,24971,5405,1945,3275,395,11021,22233,27
"Banner Health",2014,4926,250634,1137993,65043,723107,2653532,103091,3376639,283699,63632,525185,105077,36,24062,5046,2330,3522,203,11101,22238,27
"Banner Health",2015,4984,241065,1125715,55450,969891,2455724,89344,3425615,301278,65065,535951,105095,717,25246,6229,3108,4047,122,13506,27729,28
"Banner Health",2016,4909,231158,1114136,49797,647272,2889783,99590,3537055,315334,65692,525816,99781,733,26523,5821,3435,3809,428,13493,27719,28
"Baptist Health South Florida",2011,2052,97962,463971,21638,342122,698105,23152,1040226,97934,19759,209554,37773,115,10932,2496,166,1031,135,3828,7771,7
"Baptist Health South Florida",2012,1893,93416,449782,21305,354070,750876,24512,1104946,100481,20824,199103,37088,115,10033,2210,338,1193,751,4468,9075,7
"Baptist Health South Florida",2013,1963,91988,449866,21150,384576,754944,25952,1139520,104146,17980,203122,37426,96,10198,2356,320,1235,578,4483,9068,7
"Baptist Health South Florida",2014,1934,93604,460595,21457,402612,769378,26940,1171990,99886,22714,202596,36927,61,10537,3247,414,1169,112,4942,9945,7
"Baptist Health South Florida",2015,1982,96037,468190,20507,445028,752860,25762,1197888,100021,24014,219245,39491,115,10813,2873,469,1256,97,4695,9505,7
"Baptist Health South Florida",2016,1963,94575,466084,21876,436217,796338,26226,1232555,97251,20763,222763,40047,127,10517,2649,509,1398,108,4664,9455,7
"BayCare Health System",2011,3056,134685,633823,28713,231277,953474,45238,1184751,128859,25999,312257,61161,312,12262,257,11,0,53,321,954,10
"BayCare Health System",2012,3400,153158,744999,35489,566073,450356,52775,1016429,136229,27820,388111,71619,18,13162,3796,310,642,192,5298,10256,10
"BayCare Health System",2013,3419,144690,728559,33050,531852,418862,58490,950714,139354,27845,386083,60595,18,11766,3952,297,529,83,5261,10140,10
"BayCare Health System",2014,3472,149067,716153,33024,557523,842119,45885,1399642,137277,29046,385278,73708,18,11084,2629,298,398,83,4893,8319,10
"BayCare Health System",2015,3249,162268,762277,35748,623768,771840,39285,1395608,145768,30651,411308,80698,169,14307,2284,282,403,86,4403,7627,10
"BayCare Health System",2016,3274,176408,799375,38124,665767,792955,39587,1458722,149565,31426,417536,85544,0,14635,3234,525,844,87,4900,9590,10
"Baylor Scott & White Health",2011,3642,159637,811730,44535,617233,2260450,70217,2877683,115123,24882,341205,59886,584,13527,3449,820,1024,13,7362,13252,16
"Baylor Scott & White Health",2012,3559,161482,817370,43205,649104,2482832,63500,3131936,128581,26459,354140,63270,598,13442,4917,745,1401,0,6993,14654,17
"Baylor Scott & White Health",2013,3614,160248,795504,39038,664724,2300628,56207,2965352,124654,24915,339544,62817,724,14977,4797,803,1630,1,7778,15733,17
"Baylor Scott & White Health",2014,3627,164871,807212,40210,686906,2779522,68441,3466428,115411,23363,335104,60940,5,14800,3665,519,2094,7,8871,15161,18
"Baylor Scott & White Health",2015,3740,174715,873420,42126,735421,2862541,74475,3597962,113981,23308,398503,72879,81,14453,6630,1118,467,0,8215,16511,19
"Baylor Scott & White Health",2016,3728,183007,891933,44212,728837,3002283,75422,3731120,106795,21733,400319,74051,0,13820,5025,1839,1414,1,8279,16558,19
"Beaumont Health",2011,3111,168193,821485,57125,461240,2590227,75671,3051467,108861,25863,479628,86100,481,15857,4518,1746,495,0,6759,13999,8
"Beaumont Health",2012,3092,169755,817483,50831,468424,2947861,76860,3416285,109282,26297,460597,83736,543,16744,5349,1126,480,0,6955,14453,8
"Beaumont Health",2013,3118,167831,800222,50049,477653,2815919,86916,3293572,108615,25175,458542,85479,578,16901,5544,1090,512,0,7146,14870,8
"Beaumont Health",2014,3115,174675,833047,50299,492148,2832711,101797,3324859,120965,28483,491303,91127,561,17068,5631,1124,561,0,7316,15193,8
"Beaumont Health",2015,3337,177934,851893,49976,530860,3073843,77294,3604703,127520,28593,514476,94654,567,18139,5171,1307,718,0,7196,14959,8
"Beaumont Health",2016,3409,178615,854116,49184,553159,3237818,81021,3790977,128440,28625,509887,95105,415,19526,5479,849,690,57,7075,14565,8
"Beth Israel Deaconess Medical Center",2011,642,37308,189242,12068,56789,538439,13929,595228,26328,5095,80542,15504,3,6154,1126,0,962,0,2088,4179,1
"Beth Israel Deaconess Medical Center",2012,649,33194,170968,11105,55668,563668,14991,619336,26518,5069,70003,12947,3,5988,821,0,1299,0,2023,4146,1
"Beth Israel Deaconess Medical Center",2013,649,31340,174526,10551,55312,554924,15999,610236,28428,4988,74630,12499,2,6159,975,40,1144,205,2364,4730,1
"Beth Israel Deaconess Medical Center",2014,649,33634,223325,11168,55244,574163,16351,629407,33124,5630,81995,13876,2,6380,997,55,1110,194,2356,4714,1
"Beth Israel Deaconess Medical Center",2015,672,33878,188248,11232,56197,620953,15354,677150,35774,6355,90099,14803,2,6571,958,46,1164,183,2351,4704,1
"Beth Israel Deaconess Medical Center",2016,682,35917,210449,11274,57224,639494,14798,696718,39322,6676,94015,15487,2,6914,943,39,1158,176,2316,4634,1
"BJC HealthCare",2011,3615,166740,874703,48431,527523,1806273,78939,2333796,152901,28122,430907,75887,87,19809,5085,107,715,8,5915,11917,13
"BJC HealthCare",2012,3597,167400,869870,49194,557034,1998201,79857,2555235,147338,28779,408718,74799,47,19752,5129,144,994,54,6321,12689,13
"BJC HealthCare",2013,3633,159241,843543,48342,545911,2030751,77479,2576662,135087,26251,396200,71297,67,19357,4542,149,914,384,5979,12035,13
"BJC HealthCare",2014,3526,155819,838805,47618,531455,2110626,76011,2642081,132871,23823,412524,74027,118,19836,4765,161,1047,13,5986,12090,13
"BJC HealthCare",2015,3640,155725,844507,47263,545284,2363016,77595,2908300,143864,24679,413046,76294,111,21394,4379,146,1154,15,5694,11499,13
"BJC HealthCare",2016,3699,157231,885852,46768,569097,2416999,80278,2986096,167226,25478,416683,76833,112,21445,4422,171,1293,7,5893,11898,14
"Bon Secours Health System",2011,2439,113171,565679,32062,450738,840007,68743,1290745,114760,16989,260101,49107,238,9986,2537,461,509,116,3619,7480,11
"Bon Secours Health System",2012,2400,109948,559030,33704,374749,1457502,66241,1832251,99660,16385,272568,49390,417,10772,1411,528,576,247,3342,6521,11
"Bon Secours Health System",2013,2407,102658,550930,32190,408251,1429217,71397,1837468,104674,13761,261442,50275,284,10907,1598,256,769,72,2695,5674,11
"Bon Secours Health System",2014,2390,105263,540164,31713,433467,1162875,66831,1596342,121867,16379,242942,46310,350,11173,1012,99,222,244,2571,4498,11
"Bon Secours Health System",2015,2443,105029,540081,31126,406562,1322345,66428,1728907,124718,16840,249604,48597,358,11823,2046,409,760,11,3226,6810,11
"Bon Secours Health System",2016,2394,102282,530375,32294,515564,1709722,75915,2225286,100007,15150,232612,50583,421,12229,2047,474,979,1,3501,7423,11
"Carilion Clinic",2011,859,47642,229872,14716,164413,244236,26676,408649,55167,10413,110303,22374,336,6183,272,378,209,1,884,2080,6
"Carilion Clinic",2012,856,48832,230992,15200,171665,256423,30025,428088,51911,10134,115873,23183,376,6440,674,396,469,1,1450,3366,6
"Carilion Clinic",2013,793,49130,228871,14657,168097,263398,29924,431495,55929,10331,118321,23881,411,6604,309,883,124,182,1498,3407,6
"Carilion Clinic",2014,794,48933,242800,15170,168964,273750,32655,442714,55944,10178,120958,23388,433,6732,318,967,165,103,1553,3539,6
"Carilion Clinic",2015,792,49204,249954,15128,168688,281311,34599,449999,56688,10175,125142,23944,455,7076,275,971,104,137,1487,3429,6
"Carilion Clinic",2016,761,51317,256851,15915,168945,306614,37542,475559,57485,10298,125940,24566,477,7390,306,949,100,113,1468,3413,6
"Cedars-Sinai",2011,1359,79815,397008,26123,163888,811433,27286,975321,43916,7317,198236,34573,240,12439,266,505,319,1370,2460,5160,3
"Cedars-Sinai",2012,1332,77945,372675,24618,159878,829807,27042,989685,35064,6908,191670,35017,248,12319,1420,336,273,0,2029,4306,3
"Cedars-Sinai",2013,1298,75889,360374,24306,159430,905428,27609,1064858,34176,6570,183963,33669,218,12993,1296,366,273,0,1935,4088,3
"Cedars-Sinai",2014,1300,72187,343801,22377,166384,968760,28165,1135144,32546,6279,165491,31746,206,13344,1381,336,408,0,2125,4456,3
"Cedars-Sinai",2015,1445,75472,390953,24645,179929,1024134,26113,1204063,49459,8217,198567,34321,221,14253,2113,363,422,0,2898,6017,3
"Cedars-Sinai",2016,1442,80201,409893,23167,192202,1130798,29007,1323000,52724,9131,206238,36179,231,15087,2222,379,437,0,3038,6307,3
"Christiana Care Health System",2011,988,52884,274527,14992,166945,291346,25298,458291,56396,11489,135990,23226,191,7461,626,257,203,20,1106,2403,1
"Christiana Care Health System",2012,985,53684,269358,14700,172510,358050,25984,530560,55091,11798,131689,23891,220,7620,601,309,160,38,1108,2436,1
"Christiana Care Health System",2013,1011,53621,274601,13945,173857,367314,24508,541171,57229,11566,141122,25854,252,7801,562,339,205,40,1146,2544,1
"Christiana Care Health System",2014,1007,52779,278694,15090,181237,401020,23713,582257,58528,10794,139613,25131,278,8076,637,340,152,33,1162,2602,1
"Christiana Care Health System",2015,1049,53072,280115,14687,187317,400658,24025,587975,63550,11224,144001,26323,272,8274,572,320,142,36,1070,2412,1
"Christiana Care Health System",2016,1065,52928,289965,14814,196656,405683,24341,602339,67050,11510,142402,26191,290,8542,546,370,145,24,1085,2460,1
"Cleveland Clinic",2011,3846,180051,960790,62263,536645,5854584,126810,6391229,115089,22068,509284,86660,2294,36083,1662,1934,2870,865,7331,16956,14
"Cleveland Clinic",2012,4029,181144,965486,60663,581358,6300300,141529,6881658,123234,22957,516113,88350,2311,37589,1509,5058,2885,3212,7480,22455,14
"Cleveland Clinic",2013,3948,178449,937899,61986,596182,6726263,151813,7322445,117687,22780,496113,86933,2510,38488,1384,5402,3072,3384,7805,23557,14
"Cleveland Clinic",2014,3949,174323,930715,60247,621705,6975432,144835,7597137,146515,28925,480495,84116,2450,36986,1641,3790,395,3268,9094,20638,14
"Cleveland Clinic",2015,4004,176938,955705,61020,655712,7006151,143423,7661863,160305,32153,505800,85507,2529,38024,1076,7331,516,997,9920,22369,14
"Cleveland Clinic",2016,4946,183760,978068,60216,692894,7524672,146568,8217566,169710,32659,514705,88097,2644,42444,2002,8282,607,59,10950,24544,15
"Cone Health",2011,1262,61329,315869,15811,241824,528907,24486,770731,59534,10122,157478,29868,277,7281,595,313,503,26,1437,3151,2
"Cone Health",2012,1236,57956,309275,15998,254302,631570,26772,885872,43844,9580,146196,21947,302,7505,86,30,331,2,1539,2290,2
"Cone Health",2013,1222,58682,304639,16700,266870,638551,25141,905421,40780,11356,136234,24854,319,7697,232,38,162,0,1604,2355,2
"Cone Health",2014,1225,54134,282596,15481,277325,644326,24655,921651,45310,10940,122611,25388,368,7015,198,18,193,1,1552,2330,2
"Cone Health",2015,1172,61826,291138,15563,290507,694115,25614,984622,45076,11039,127063,27220,359,8235,711,521,422,0,1654,3667,2
"Cone Health",2016,1153,62364,284610,15807,304675,733737,26015,1038412,44427,10926,123500,27164,426,8494,692,557,493,0,1742,3910,2
"CoxHealth",2011,824,40865,191181,10172,184798,1540837,24564,1725635,36998,7215,98489,18950,209,6898,288,159,378,30,855,1919,4
"CoxHealth",2012,823,39808,190616,9683,186072,1502140,25768,1688212,32266,7158,101090,18622,210,7015,283,172,384,39,878,1966,4
"CoxHealth",2013,833,39960,191356,9035,185781,1528816,26094,1714597,32677,7181,99889,18663,231,6877,254,166,368,55,843,1917,4
"CoxHealth",2014,829,40601,190274,9260,178531,1348292,23113,1526823,32001,7107,99157,18786,229,6932,245,160,412,42,859,1947,4
"CoxHealth",2015,784,41247,195515,9139,189255,1539714,25703,1728969,37169,7936,103802,19423,216,7366,93,174,253,66,586,1388,4
"CoxHealth",2016,790,41584,197539,9084,215661,1714004,26230,1929665,38835,8272,100106,18549,365,7969,126,164,278,39,607,1579,4
"Dartmouth-Hitchcock Medical Center",2011,381,19708,113325,8590,31295,763337,11185,794632,53252,3307,53252,8844,411,5326,0,515,0,0,515,1441,1
"Dartmouth-Hitchcock Medical Center",2012,388,19732,112595,8376,30455,809749,10961,840204,18536,3369,55564,9461,412,5213,0,518,0,0,518,1448,1
"Dartmouth-Hitchcock Medical Center",2013,388,19685,110955,8312,30409,826291,11054,856700,17659,3221,54087,9190,408,5350,0,512,0,0,512,1432,1
"Dartmouth-Hitchcock Medical Center",2014,417,19234,110977,8473,31268,831372,11228,862640,18552,3204,54675,9000,397,5611,0,510,0,48,558,1513,1
"Dartmouth-Hitchcock Medical Center",2015,417,19479,116887,8553,31477,846884,11001,878361,22814,3592,57879,9009,415,5701,0,563,0,49,612,1639,1
"Dartmouth-Hitchcock Medical Center",2016,409,18895,116699,9447,30850,767110,12850,797960,21484,3646,55869,8967,435,6020,0,590,0,46,636,1707,1
"Dignity Health",2011,7811,403507,1898823,105616,1295680,3319124,139844,4614804,542083,104621,788872,157679,583,36233,4864,272,1760,1574,9254,18307,35
"Dignity Health",2012,7629,384474,1803695,100125,1395532,3188595,133281,4584127,482805,94063,760734,150027,523,35783,6633,273,2496,1403,12116,23444,35
"Dignity Health",2013,7491,373417,1743555,95902,1415120,3383764,129657,4798884,506772,94369,726080,149191,413,32746,7999,238,2601,2193,13763,27207,35
"Dignity Health",2014,7807,362398,1724094,100460,1592770,3211011,124617,4803781,568734,107790,703283,140684,362,34439,7198,357,4083,2885,15717,30602,35
"Dignity Health",2015,7780,378819,1800070,95464,1666317,3327190,138524,4993507,607996,121896,750240,150546,634,36398,7634,395,2576,2178,14503,27920,35
"Dignity Health",2016,7895,384322,1854919,93288,1677278,3555288,141425,5232566,604715,116475,806495,152470,523,35931,6868,410,4206,1569,13053,26629,35
"Duke University Health System",2011,1163,60852,353981,24922,169493,1261752,42884,1431245,71236,10443,155613,26413,71,12358,1813,59,103,0,2659,4705,3
"Duke University Health System",2012,1161,60184,348456,24755,172057,1334103,44932,1506160,69093,9968,156108,27002,78,12751,1748,59,291,0,2785,4961,3
"Duke University Health System",2013,1172,59893,354631,23672,170696,1083077,41493,1253773,72414,10319,160581,26988,85,13123,1756,80,357,0,2832,5110,3
"Duke University Health System",2014,1277,62718,371650,23487,170101,1110413,41297,1280514,74006,10411,166917,27693,86,13497,1940,68,276,1,2946,5317,3
"Duke University Health System",2015,1261,64590,384584,24191,179539,1171245,43728,1350784,74665,10519,172016,28266,93,13437,1733,82,513,1,3008,5430,3
"Duke University Health System",2016,1286,66779,401066,26217,188058,1211763,43390,1399821,78187,10919,174517,29202,92,13759,2074,100,495,3,3346,6110,3
"Elliot Health System",2011,279,12405,59374,3067,57351,437205,4810,494556,7409,1630,27042,4597,147,1908,0,0,0,0,520,667,1
"Elliot Health System",2012,279,12791,61504,3134,54236,462159,5278,516395,9382,1884,27796,4475,168,1974,0,0,0,0,529,697,1
"Elliot Health System",2013,279,12766,61620,2870,106976,415354,5435,522330,12601,2292,30177,5855,48,2001,0,0,0,0,0,48,1
"Elliot Health System",2014,266,12458,59870,3166,54235,454598,5261,508833,4621,987,26998,4772,165,2158,0,0,0,0,557,722,1
"Elliot Health System",2015,266,12794,64417,3024,56488,464760,5190,521248,2963,2374,28669,5311,172,2173,0,0,0,0,541,713,1
"Elliot Health System",2016,266,12831,63885,2882,58249,447811,5411,506060,16628,2474,27352,5040,159,2133,0,0,0,0,544,703,1
"Emory Healthcare",2011,1970,92063,499446,29183,256599,563745,30809,820344,75460,11542,236082,38758,3,9488,1072,2324,193,373,4888,8853,7
"Emory Healthcare",2012,1913,90900,493191,28233,274337,568234,32068,842571,77804,10657,227018,38336,3,9059,923,2452,291,21,4459,8149,7
"Emory Healthcare",2013,1897,91264,496886,28025,273598,569014,29206,842612,64692,12381,250343,41200,33,9682,1712,151,2994,0,4857,9747,7
"Emory Healthcare",2014,1912,89103,493355,27561,279120,500983,28696,780103,75061,15608,230556,39391,26,9585,1853,163,2986,0,5002,10030,7
"Emory Healthcare",2015,1978,93153,509765,27890,298775,549930,28648,848705,74021,15326,250045,42237,28,9814,1837,232,3245,0,5314,10656,8
"Emory Healthcare",2016,1989,96368,535953,28665,227933,748361,28939,976294,81075,15386,255282,44513,72,9912,1328,0,3659,0,4987,10046,8
"Fairview Health Services",2011,2168,109645,512679,35990,313904,1305736,50835,1619640,105883,19334,205356,40859,776,8075,1698,5564,386,9,7657,16090,11
"Fairview Health Services",2012,2160,110790,525368,35064,315700,1535162,50531,1850862,116285,20961,213206,42035,845,8309,3521,1634,650,615,6759,14024,11
"Fairview Health Services",2013,2173,108800,532266,33703,313697,1586330,49938,1900027,117860,20634,212034,41878,790,8421,2564,1131,1662,552,6232,12931,11
"Fairview Health Services",2014,2142,105186,517232,32166,318178,1431374,51012,1749552,111040,21160,210868,40437,808,8045,2880,1055,1463,402,6221,12829,11
"Fairview Health Services",2015,2175,102542,527713,31607,344869,1227137,51291,1572006,123666,20952,212821,39857,911,7924,1673,1274,1636,394,4977,10865,11
"Fairview Health Services",2016,2139,102558,529442,30374,359183,1037638,45742,1396821,126197,21515,219651,39542,1027,8754,1436,1161,1677,422,4696,10419,11
"Geisinger Health System",2011,1997,103851,492706,30473,336085,2183972,44792,2520057,84633,18401,252245,48039,398,12399,955,1104,217,151,2427,5252,8
"Geisinger Health System",2012,2075,105461,498819,32371,384708,2179378,45638,2564086,82501,17977,260556,50158,444,12964,808,1561,309,315,3379,6816,8
"Geisinger Health System",2013,2079,103844,493315,27852,543278,2014835,44771,2558113,95584,18107,238698,46797,339,12585,458,127,123,3,1553,2603,8
"Geisinger Health System",2014,2085,98621,477303,26284,550796,2072760,40802,2623556,109803,20839,227634,43620,353,12655,267,167,135,2,571,1495,8
"Geisinger Health System",2015,2276,97019,432858,24840,595138,2063288,37162,2658425,107535,20677,206265,40251,344,13490,402,36,350,3,791,1926,8
"Geisinger Health System",2016,2317,105407,461009,27724,404033,2537947,40881,2941980,100990,21513,244167,49551,479,14499,825,2595,406,80,4972,9357,8
"Hawai'i Pacific Health",2011,512,28632,159171,6274,124797,978343,17046,1103140,27361,4769,87018,14264,190,3412,99,213,32,420,934,1888,4
"Hawai'i Pacific Health",2012,526,29490,163348,6379,132703,993658,15444,1126361,28497,5148,90817,14736,281,4014,90,320,30,417,857,1995,4
"Hawai'i Pacific Health",2013,537,29993,169969,5999,146071,1035985,13518,1182056,32422,5346,93075,14947,206,3722,333,330,34,63,760,1726,4
"Hawai'i Pacific Health",2014,547,29276,167410,6063,154020,1095105,14170,1249125,32439,5470,94214,14997,219,3993,343,331,54,58,786,1791,4
"Hawai'i Pacific Health",2015,476,28131,160447,7451,147464,1200402,18681,1347866,31558,5182,88582,14687,229,3925,472,255,165,9,901,2031,4
"Hawai'i Pacific Health",2016,483,27524,154383,7273,151592,1236675,19113,1388267,31750,5182,83566,14202,238,4018,380,276,226,16,898,2034,4
"HCA Healthcare",2011,36447,1728775,8118177,506995,6196538,7883861,730555,14080399,1465991,327642,3985235,746500,581,122517,24868,1268,5123,1169,39974,72983,150
"HCA Healthcare",2012,36853,1753595,8264396,502967,6349158,8210215,698104,14559373,1580234,343843,4020201,759542,619,123024,24845,996,5505,1091,38183,71239,150
"HCA Healthcare",2013,37250,1731136,8307973,494882,6537049,7727409,748624,14264458,1582649,329432,4035404,762068,672,123490,24534,619,5715,2576,37925,72041,151
"HCA Healthcare",2014,37446,1774448,8574958,489850,7069467,8205773,752293,15275240,1740216,363670,4162712,786287,638,126869,23056,502,8480,2068,37348,72092,152
"HCA Healthcare",2015,37830,1841299,8970794,495002,7368170,8847855,757915,16216025,1798754,371864,4325770,805315,599,130654,24669,551,10635,3811,41425,81690,155
"HCA Healthcare",2016,38095,1874100,9106865,479325,7442968,9150536,740893,16593504,1811011,372183,4473052,843907,696,133424,20355,378,9936,2349,37465,71179,157
"Health First",2011,946,39233,199069,9454,138619,286768,9376,425386,25868,4731,126811,22247,41,2907,953,155,110,0,1218,2477,4
"Health First",2012,862,39516,202164,9851,146475,294291,10573,440766,27391,4771,121431,21792,35,2417,752,382,192,16,1342,2719,4
"Health First",2013,862,42396,204649,10752,154827,293454,10562,448281,28773,5026,123268,23363,35,2417,723,295,303,10,1348,2714,4
"Health First",2014,862,43885,199960,11425,163798,295917,10110,459715,24871,5305,110547,22245,89,2693,593,282,322,163,1360,2809,4
